,t,labor,capital,production,wages,returns,prices,demand,utility
1802,1802,1664.0,748.0,557.8243451123301,0.33069251646362746,0.7358792363894816,2.0126841475752006,574.3248900944116,823.2013956355125
1803,1803,1659.0,746.0,556.2405055369485,0.337362203749983,0.7504725894265551,2.0529378305267048,563.6883221565062,824.0462770884373
1804,1804,1652.0,741.0,553.2024945713821,0.34367993797679736,0.7664386929954994,2.093996587137239,553.4367604345667,825.5440611870424
1805,1805,1667.0,755.0,560.9333739402568,0.3522544900429068,0.777992497669866,2.052116655394494,550.9871615095561,827.5846949916059
1806,1806,1678.0,770.0,568.3440859197885,0.3474775482162605,0.7574558945507432,2.0110743222866043,563.6635043651379,829.5631097247517
1807,1807,1691.0,767.0,569.4288805461135,0.33855545456126485,0.7466317162602296,2.0512958087323363,573.7563404726388,827.7219692253303
1808,1808,1683.0,765.0,567.3391842628182,0.34569449472028996,0.7607537989460046,2.0102698925576896,563.5728856635268,829.4907502449805
1809,1809,1698.0,761.0,568.3700379154412,0.33639841007217025,0.750818232261155,2.0504752904088432,573.6143839397785,827.6321784469186
1810,1810,1691.0,778.0,573.4976024361392,0.34765489685015083,0.7558589104504021,2.0094657846006663,556.1347897265248,829.7623912455701
1811,1811,1705.0,775.0,574.7553827499138,0.3386457413784459,0.7452390801300149,1.969276468908653,573.8988027600839,827.7106249395838
1812,1812,1717.0,791.0,582.6978204867424,0.3341077684336816,0.7254488849156371,1.92989093953048,578.9087345208321,829.405987383926
1813,1813,1706.0,785.0,578.6212059715751,0.32723101737560795,0.7113626843082234,1.9684887583210895,588.4499095325526,826.0649992764011
1814,1814,1703.0,784.0,577.7438878949738,0.33385656040154965,0.725414063961909,1.9291189831546678,570.1343964942156,828.0530530051999
1815,1815,1691.0,777.0,573.128912200388,0.32686885099054946,0.7115812577806102,1.967701362817761,587.8866217601405,825.5022320955361
1816,1816,1687.0,776.0,572.0821619313085,0.33358627185858497,0.7254211456836779,1.9283473355614058,567.5736808280328,824.0932695357217
1817,1817,1681.0,775.0,570.6958471900772,0.32728619797030784,0.7101054420088477,1.966914282272634,586.2708904615158,822.9470680519293
1818,1818,1678.0,771.0,568.7130207758566,0.3332667325777958,0.7255359089661534,1.9275759966271813,567.7816063282904,824.1094283419858
1819,1819,1671.0,766.0,565.6823313486112,0.3262216029976704,0.7118529830477537,1.966127516559725,586.1062669856348,822.816027594289
1820,1820,1665.0,764.0,563.9281869174479,0.33290939818268006,0.7257337404291463,2.0054500668909196,565.8506962454408,821.2136793918089
1821,1821,1658.0,760.0,561.2664251494116,0.3393914715631441,0.7406325394839762,1.9653410655531012,561.1128709453235,819.7374567496568
1822,1822,1674.0,758.0,563.2255320917191,0.33057497149902626,0.7302740964359914,2.0046478868641633,571.2677013551096,818.0809723012324
1823,1823,1668.0,755.0,561.1015950788235,0.33712307871933567,0.7450196444861231,2.0447408446014466,561.3746664171317,819.9947349806547
1824,1824,1688.0,749.0,562.2081465080349,0.34046201259788705,0.7675167998229905,2.0038460277094177,551.2014065598567,821.7865170128301
1825,1825,1700.0,767.0,570.9422037299397,0.3364447262836009,0.7459246835903249,1.9637691071552292,564.0154997276387,823.7148369198206
1826,1826,1693.0,762.0,567.9053618341703,0.32931788857689376,0.7318895275552165,2.003044489298334,574.285297606717,822.5055748265105
1827,1827,1689.0,761.0,566.8617556335937,0.33608090592879336,0.7461349089383924,1.9629835995123672,562.2159003777182,821.1966032979085
1828,1828,1680.0,757.0,563.8616851675595,0.3293710057662115,0.7311861964201978,2.0022432715026146,574.9809137277895,823.3834652393012
1829,1829,1675.0,752.0,561.1595138639279,0.3353463321571059,0.7471712161044886,2.042288136932667,562.6149678729239,821.3530983606544
1830,1830,1693.0,750.0,563.4159209678052,0.33977784634008423,0.7672183435970387,2.001442374194014,552.7537704133707,823.8359300556702
1831,1831,1709.0,773.0,574.6862187315788,0.33646376324015353,0.7440941509149925,1.9614135267101336,566.0470934764961,826.3115658000105
1832,1832,1704.0,773.0,573.8449267877168,0.3302177573277355,0.7281450752250358,2.000641797244336,577.0039537110358,825.9838569633341
1833,1833,1701.0,771.0,572.5973716321095,0.33668251562485724,0.7430159216622108,1.9606289612994494,564.3992928735944,824.111582631267
1834,1834,1717.0,768.0,574.1637397119396,0.32776883984950717,0.7329986439916977,1.9998415405254384,574.9941158454104,822.7880450416234
1835,1835,1711.0,767.0,572.7863912489541,0.3346916124213007,0.7468379011922678,1.9598447097149296,563.0424901661758,821.8389586178911
1836,1836,1709.0,765.0,571.7046877540886,0.32776142512239087,0.73242893108485,1.9990416039092282,573.8658881563761,820.7794474012494
1837,1837,1703.0,763.0,569.9537261918725,0.33446682386713,0.7467420837679155,1.9590607718310438,563.767496527123,822.9062621630851
1838,1838,1695.0,760.0,567.4944933653541,0.32790332527864624,0.7315263997827531,1.9982419872676647,573.6708958744666,820.5752008801145
1839,1839,1688.0,756.0,564.8291777165907,0.3342708139474984,0.7465823341319894,1.9582771475223113,564.2684146716823,823.2965627749373
1840,1840,1682.0,755.0,563.4514176040379,0.32795186779560115,0.7308331035772673,1.9974426904727576,574.467366272265,821.3721878173545
1841,1841,1680.0,753.0,562.369984974305,0.33426628200906483,0.7459953015311702,1.9574938366633023,554.3321395513609,819.6271580981448
1842,1842,1689.0,751.0,563.1249861265259,0.3262731134389856,0.7340058602068382,1.9966437133965684,572.47548153902,818.5230973440492
1843,1843,1683.0,748.0,561.0,0.3327245352504549,0.7488525807339028,1.956710839128637,552.58017475771,816.8879284059713
1844,1844,1695.0,745.0,561.8663097214496,0.32426188535019834,0.7379677888652109,1.9958450559112098,570.1933225323062,815.2261081068892
1845,1845,1689.0,741.0,559.3632540666217,0.33044321726677217,0.7534194212195611,1.9559281547929857,550.6763875968593,813.6126369207261
1846,1846,1681.0,737.0,556.5287503804274,0.3237264760997211,0.7385970766583504,1.9950467178888454,571.3636120400996,816.5688773751538
1847,1847,1673.0,734.0,554.071746256746,0.3303149689278879,0.7531090951336591,1.9551457835310684,551.928508477192,815.348999360998
1848,1848,1667.0,731.0,551.9458759697368,0.323627133423072,0.7382328600866372,1.9942486992016897,569.6255668216354,814.0662523696164
1849,1849,1662.0,725.0,548.85107269641,0.32923614454345934,0.75497250420557,2.0341336731857234,549.7199222321673,812.0351125169807
1850,1850,1674.0,724.0,550.4489077107884,0.33438455532449907,0.7733797139911655,1.993450999722009,545.3979284238629,811.1090141584225
1851,1851,1691.0,744.0,560.826176279246,0.33051870693250157,0.7514413553108528,1.9535819797275686,557.9648669598455,813.0891342575485
1852,1852,1698.0,744.0,561.9857649442733,0.3232401846155661,0.7379347174480032,1.99265361932212,568.739912057244,812.5166440495099
1853,1853,1691.0,740.0,559.3165472252721,0.3294971667478945,0.7531681529790544,1.9528005469356777,556.3179921228437,810.4507942559773
1854,1854,1704.0,738.0,560.703130007315,0.3212384927399532,0.7419390072058957,1.9918565578743912,566.9538167004176,809.4813754323246
1855,1855,1698.0,733.0,557.8158298219943,0.3271276734261441,0.7580168202448729,1.9520194267169033,556.9233251899813,811.2389197459648
1856,1856,1690.0,728.0,554.5989542002401,0.32024492125894227,0.7436456259727119,1.9910598152512413,566.4828246307223,808.7192613772704
1857,1857,1683.0,726.0,552.6884294066595,0.3268782849893859,0.7579883863757375,1.9512386189462165,548.7268855952942,810.3260254258971
1858,1858,1679.0,725.0,551.6509312962319,0.32050100496557565,0.7424571227388305,1.9902633913251409,566.9542152686499,809.5723650048448
1859,1859,1669.0,722.0,548.866559374863,0.3272095385188946,0.7566153740420244,2.0300686591516435,549.7688438567073,811.9180821045429
1860,1860,1664.0,717.0,546.1428384589511,0.3330952335258235,0.7732733489381662,1.9894672859686107,544.6084252089345,809.3288340942396
1861,1861,1675.0,729.0,552.5113121013903,0.32807139383046074,0.7540241370195985,2.029256631687983,556.4742565137769,810.6344394240788
1862,1862,1670.0,729.0,551.6860520259688,0.33513324495157254,0.7679561873996333,1.9886714990542234,546.580682213982,812.3397929667603
1863,1863,1683.0,747.0,560.6248745819258,0.33117443467456786,0.7463616280918699,2.0284449290353077,566.621116070615,814.7077142083313
1864,1864,1695.0,745.0,561.8663097214496,0.33614950347540695,0.7650220917576394,1.9878760304546015,549.2941088268722,816.187002858924
1865,1865,1707.0,763.0,570.6226861946517,0.33220886942158767,0.7434424904551976,1.9481185098455094,569.0333388480556,817.9174538865263
1866,1866,1700.0,760.0,568.3308895353128,0.32559210397129734,0.7285123011440803,1.9870808800424196,582.7372105599491,820.9093138918035
1867,1867,1698.0,757.0,566.8743246964004,0.33164291370478755,0.7441155409781327,2.026822497643268,572.3422379295206,822.3280941628109
1868,1868,1693.0,753.0,564.541628225944,0.3378785465477593,0.7598901641954164,1.9862860476904027,560.1685925314076,821.0569646370071
1869,1869,1709.0,772.0,574.3143738406692,0.3336997666077851,0.7389374697086353,1.9465603267365947,573.2526803009223,823.6760871268503
1870,1870,1702.0,769.0,572.0222897754946,0.3270600438536873,0.7240828356918417,1.9854915332713265,583.5989078164241,821.647141954856
1871,1871,1693.0,765.0,569.0221876166165,0.33361546150337645,0.7385330188641884,1.9457817026059,565.7301326671027,823.6550586588871
1872,1872,1687.0,764.0,567.6416122871896,0.32730973094421056,0.7229517627267574,1.984697336658018,584.0596079925474,822.1524064790563
1873,1873,1685.0,762.0,566.5620001376725,0.3336164122433621,0.7379402074735082,1.9450033899248578,565.9153752361891,823.8878474098535
1874,1874,1678.0,760.0,564.6414791706327,0.32719488021606213,0.722627081679624,1.983903457723355,576.0775938324717,821.9228378203185
1875,1875,1674.0,758.0,563.2255320917191,0.3336972093488259,0.7371714408244108,2.023581526877822,565.8742155428196,823.8079279702172
1876,1876,1665.0,754.0,560.2254010663922,0.34038786909832563,0.751877944876602,1.9831098963402654,553.6787549279451,822.1935567705508
1877,1877,1680.0,750.0,561.2486080160912,0.33120597931860446,0.7421221648115379,2.022772094267071,573.725106051649,824.1346805895039
1878,1878,1670.0,747.0,558.4554592803262,0.33816139626597363,0.7562230082452054,1.9823166523817295,554.2480437172161,822.8864663221012
1879,1879,1687.0,767.0,568.7549999780222,0.3341095072842509,0.7350844443197813,2.021962985429364,574.8163399235689,825.5752216310963
1880,1880,1707.0,762.0,570.2486299852021,0.337683891358239,0.7566866401225328,1.981523725720777,554.8088991551263,823.5160580711802
1881,1881,1701.0,782.0,576.6675818875204,0.33583556797510716,0.7307214760083037,1.9418932512063614,575.3811623562626,825.9555337428197
1882,1882,1717.0,779.0,578.2609704968855,0.3269532973767568,0.7208501469166256,1.9030553861822341,578.0865855909116,823.882881830381
1883,1883,1712.0,777.0,576.6766858474513,0.320469468967476,0.7063113799425911,1.941116493905879,589.0644649269921,822.9466250109967
1884,1884,1709.0,774.0,575.0578231795478,0.326533347783982,0.7211999149361827,1.9022941640277613,568.7592201083792,821.3749664652157
1885,1885,1703.0,770.0,572.5622236927617,0.31973632764861953,0.7073646892050638,1.9403400473083166,586.5439793054971,818.9830118935845
1886,1886,1697.0,765.0,569.6939968088132,0.32564445447027096,0.722590114357159,1.9015332463621502,566.00323477453,817.0130237553064
1887,1887,1692.0,763.0,568.1100245551032,0.3191845539537659,0.7080207522848943,1.9395639112893932,584.3715616181147,815.8959156730749
1888,1888,1687.0,761.0,566.5260364714053,0.32562260461283593,0.7220606059972432,1.9007726330636054,564.1877851715892,814.2693635440539
1889,1889,1680.0,758.0,564.2339940131221,0.3191431507821148,0.707546228430559,1.9387880857248776,584.7460413069147,816.429024854029
1890,1890,1675.0,755.0,562.27773386468,0.32536558590033754,0.7220529998704105,1.977563847439375,564.8652691106608,815.1699890360181
1891,1891,1668.0,752.0,559.9857141034939,0.3319069468480376,0.7364185052540753,2.0171151243881624,562.8637355637544,817.9273082367592
1892,1892,1675.0,751.0,560.7862783628001,0.33761244853691,0.7532218806066977,1.9767728219003993,552.4803568331441,818.8999617923245
1893,1893,1691.0,749.0,562.7075172769598,0.3288529049915341,0.7426631034598924,2.0163082783384074,572.7314875771266,821.3444421209991
1894,1894,1682.0,746.0,560.0830295590109,0.335651678999587,0.7570159852270556,1.9759821127716393,553.3550422348897,820.0871310031594
1895,1895,1697.0,768.0,570.8099508593031,0.3322758218172134,0.734424717534154,2.015501755027072,574.0840717331478,823.2981237578164
1896,1896,1690.0,767.0,569.2604851910942,0.33940113357991974,0.7480542258411325,1.9751917199265305,561.898351195466,822.0058992299612
1897,1897,1685.0,765.0,567.6761841049878,0.33267150960247177,0.7329644506712361,2.014695554325061,582.8310780505343,824.540566109467
1898,1898,1677.0,762.0,565.2154456488252,0.3394655152421879,0.7473141424191563,1.9744016432385598,562.8424465632764,823.0526852512279
1899,1899,1694.0,760.0,567.3270661620155,0.33056854539446523,0.7370373365602244,2.013889676103331,572.6607913881007,820.8373911286741
1900,1900,1687.0,758.0,565.408259578864,0.33743365883676196,0.7512127629179538,1.9736118825812643,560.0918428251562,818.7838027080235
1901,1901,1700.0,778.0,575.0217387195027,0.3337361449232909,0.7294579561822044,1.934139644929639,573.2227604902484,821.1931610822875
1902,1902,1698.0,775.0,573.5743195088148,0.3266223626418659,0.7158297534318065,1.972822437828232,585.6624874798846,822.2782274983049
1903,1903,1690.0,773.0,571.4827206486649,0.33351100688880647,0.7293665362027513,1.9333659890716672,567.8697690714175,824.6629121445867
1904,1904,1681.0,772.0,569.590203567442,0.3275022607082098,0.7133355272476672,1.9720333088531006,589.044551822078,826.9715858847279
1905,1905,1675.0,771.0,568.2044086418197,0.33443308313072306,0.7267738078273488,2.0114739750301625,571.1427520359592,829.2799216144948
1906,1906,1671.0,769.0,566.788981897143,0.3410864059620069,0.7413860885012112,1.9712444955295592,558.8983187182175,827.6936393184953
1907,1907,1686.0,765.0,567.8446090260961,0.3319082533607324,0.7317166597289306,2.0106693854401505,576.3121222237132,825.6963519389279
1908,1908,1680.0,760.0,564.9778756730213,0.33804009617945807,0.747468890112192,1.9704559977313474,556.669805700657,824.0895340761108
1909,1909,1697.0,787.0,577.8276127012276,0.33542021204963574,0.7234762201444577,1.9310468777767205,576.9985551626653,826.2661967158815
1910,1910,1691.0,785.0,576.0718271188065,0.32887560308549785,0.7086535774717517,1.9696678153322549,587.8626834676385,824.9819933544993
1911,1911,1686.0,782.0,574.1193255761384,0.3353074522164383,0.7231406564075001,2.0090611716389,577.6833718012125,826.9990902243765
1912,1912,1676.0,781.0,572.0480749028004,0.3428127072808016,0.7358840950004787,1.9688799482061219,568.0175835739329,829.4978377791708
1913,1913,1687.0,779.0,573.1869241355738,0.33443066121710274,0.7244566316190277,2.008257547170244,578.5863644811254,828.0337100966317
1914,1914,1676.0,777.0,570.581282553152,0.3417969254126844,0.7374807206818352,1.9680923962268393,558.822616805331,826.7926247325702
1915,1915,1688.0,773.0,571.1444650874244,0.3329083676975724,0.7271872628875848,2.007454244151376,579.6363908941211,830.0561999661224
1916,1916,1683.0,771.0,569.5596983635693,0.3396301972361764,0.7415919738379246,1.9673051592683486,559.9890771394413,828.9789252646949
1917,1917,1693.0,769.0,570.5078877631754,0.3314227478111989,0.7298626774452838,2.0066512624537154,577.7941123114565,827.1308820288459
1918,1918,1687.0,767.0,568.7549999780222,0.3382109834895468,0.7441082263179863,1.966518237204641,558.4861470576518,826.429475597601
1919,1919,1702.0,767.0,571.2779533642096,0.3299834154888565,0.7324598965340635,2.005848601948734,579.159372355491,828.9973698199236
1920,1920,1691.0,766.0,569.0575542069537,0.33745552829909925,0.7451775472331684,1.9657316299097591,566.5621545737811,827.1416760067328
1921,1921,1689.0,766.0,568.7209333231897,0.3309021020298193,0.7298421369410291,2.005046262507954,587.4417998037331,829.4579903183961
1922,1922,1678.0,761.0,565.0128317126967,0.33751732210022234,0.7444452036930419,2.045147187758113,567.1611092142506,827.4160348386602
1923,1923,1671.0,779.0,570.4623125150337,0.34904395520267817,0.7489434467502383,2.0042442440029506,556.9217368876933,829.2614735504242
1924,1924,1688.0,775.0,571.8828551373088,0.33946185274183316,0.7395887912576904,1.9641593591228916,567.3015354574583,827.4384433276916
1925,1925,1698.0,774.0,573.2041521133635,0.3314777931566366,0.7274095701312604,2.0034425463053496,577.586910280195,825.9540862831449
1926,1926,1690.0,769.0,570.0021929782375,0.33780998961064546,0.7426108744576888,1.9633736953792427,565.0154290220732,824.1119643273074
1927,1927,1681.0,764.0,566.6312734044953,0.3308576837998197,0.7281900140237344,2.0026411692868273,575.4031686967594,822.3513813299403
1928,1928,1669.0,760.0,563.1252081020702,0.3377977386551768,0.7420438149906946,1.9625883459010909,562.4628372163457,819.828042106981
1929,1929,1678.0,759.0,564.2698822372146,0.32993580199388267,0.7296406048432188,2.001840112819113,573.1922265572538,818.8948949561149
1930,1930,1669.0,755.0,561.2697657989427,0.33655005436199803,0.7441990603426989,1.9618033105627306,560.1301147737172,816.44636972126
1931,1931,1687.0,750.0,562.4166604929125,0.32696722201539663,0.7356762172408757,2.0010393767739854,569.9752627587621,814.2115454772224
1932,1932,1674.0,746.0,558.7494966440686,0.3339046646148684,0.7494950884344977,2.041060164309465,560.6102904639795,817.0012206368356
1933,1933,1694.0,744.0,561.3234361756151,0.3381127135349494,0.7700698496547719,2.0002389610232756,548.3165069021355,815.1354925616025
1934,1934,1704.0,760.0,568.9991212646993,0.333910586952969,0.7488823302286839,1.9602341818028102,568.068605290345,816.8846083875461
1935,1935,1723.0,756.0,570.6548869500725,0.32456615086365165,0.7399335151776174,1.921029498166754,570.284665644215,814.4193370091912
1936,1936,1712.0,752.0,567.3235408477248,0.3182494612943575,0.7247369404746684,1.959450088130089,583.0853187626226,816.576083221679
1937,1937,1703.0,744.0,562.8125798167628,0.3237349722231535,0.7412399212723767,1.9202610863674872,562.3606525425646,814.0021980698406
1938,1938,1692.0,743.0,560.6148410450797,0.3180756056109715,0.7245530807606962,1.958666308094837,584.0499292797998,818.0263511562013
1939,1939,1683.0,739.0,557.6147863893137,0.3244263535082445,0.739068663114848,1.9978396342567337,566.9250110193128,820.716841134251
1940,1940,1677.0,735.0,555.1114752912247,0.33060776014403037,0.7545503306204044,2.0377964269418682,556.6511978339349,822.330541681363
1941,1941,1672.0,756.0,562.1458885378421,0.3425142498673455,0.7577447847940141,1.9970404984030308,547.2203192202319,824.6183194176068
1942,1942,1691.0,783.0,575.3375096410801,0.33968139899656963,0.7338072302686869,1.95709968843497,568.0294415751192,827.9649593315002
1943,1943,1707.0,783.0,578.052982000785,0.33132445020594736,0.7225242330409829,1.9962416822036695,581.5974994813627,831.102201403418
1944,1944,1705.0,783.0,577.7142459728684,0.3381490347448737,0.7365429808095705,1.956316848559596,570.7420304311353,832.2096383739611
1945,1945,1701.0,782.0,576.6675818875204,0.3315634183165283,0.7214259998826883,1.995443185530788,591.2248201245333,833.6402033493843
1946,1946,1695.0,781.0,575.2814528559043,0.33857586781453664,0.7350260677566273,1.9555343218201722,571.3605365414377,832.8994567991508
1947,1947,1691.0,780.0,574.2342727493718,0.33198369657375604,0.7199364079751555,1.9946450082565756,592.1332125679735,834.8433475577228
1948,1948,1684.0,775.0,571.2048669260444,0.33823688929935203,0.7351742128074674,2.034537908421707,571.7090309610124,833.3792288891797
1949,1949,1676.0,772.0,568.7424724776583,0.3451538094319136,0.7495470670691684,1.9938471502532729,559.3259783130344,831.7974965298017
1950,1950,1688.0,787.0,576.2933280890904,0.3403052969385632,0.7301213071005244,1.9539702072482075,571.83246598719,833.3500464145233
1951,1951,1702.0,782.0,576.8370653832848,0.33106842840457484,0.7207723466123254,1.9930496113931717,581.8635909922856,831.1605738909797
1952,1952,1697.0,781.0,575.620751884433,0.3379704642040583,0.7345772574888958,1.9531886191653083,569.1798306869164,829.0922740425547
1953,1953,1707.0,779.0,576.5745832067175,0.32981664611638434,0.7229292671356531,1.9922523915486146,579.9549150741079,827.7725650755099
1954,1954,1704.0,778.0,575.6978374112587,0.3364927147038596,0.7372131202269523,1.9524073437176424,568.3648655724725,827.5585769461358
1955,1955,1695.0,772.0,571.9571662283811,0.32935950329403013,0.7233536444985004,1.9914554905919952,582.2396844081752,831.2748789522443
1956,1956,1685.0,768.0,568.7881855313101,0.3360677584876463,0.7375549244902367,2.031284600403835,569.2289505577594,828.9726984094121
1957,1957,1675.0,765.0,565.9891783417771,0.34313837563363897,0.7515402912085312,1.9906589083957582,559.7516248430147,831.7703305700562
1958,1958,1693.0,763.0,568.2778809702169,0.33404619839189437,0.7414249178507855,2.030472086563673,577.3448322750721,829.7513036882069
1959,1959,1684.0,777.0,571.9414305678511,0.3447561631292065,0.7474153554797079,1.9898626448323997,559.1368537309978,830.6512613267709
1960,1960,1703.0,798.0,582.8794901178117,0.3404814762390935,0.7268297867032746,1.9500653919357518,579.2854954305486,832.4683463897007
1961,1961,1698.0,796.0,581.2933854775918,0.33374360021867466,0.7121400507659679,1.9890666997744668,590.6542578737447,831.9448573615272
1962,1962,1691.0,794.0,579.3647383125763,0.3406933135783329,0.7257968699497893,2.028848033769956,580.4220310435419,833.9575972223497
1963,1963,1684.0,793.0,577.8001384561967,0.3480091140397849,0.7392450526807884,1.988271073094557,570.5795612484537,836.2169495225185
1964,1964,1694.0,790.0,578.4159403059359,0.3393972871073352,0.7279856683129804,2.028036494556448,583.1083166447092,837.9586436096362
1965,1965,1688.0,788.0,576.6593448475452,0.34636049812498315,0.7421696388868805,1.987475764665319,563.575757687406,837.1041155125909
1966,1966,1703.0,810.0,587.2456896393536,0.3426204612368361,0.7205604081185865,1.9477262493720127,584.1946282198309,839.281052533376
1967,1967,1725.0,804.0,588.8335927917157,0.3323827472168562,0.7133413012977342,1.9087717243845723,586.6996197475,836.8875199587357
1968,1968,1723.0,802.0,587.7597298216339,0.32551840319868375,0.69953983080314,1.9469471588722638,599.5813215306376,838.7508704627332
1969,1969,1716.0,798.0,585.0999914544523,0.3318743744167543,0.7138625808512296,1.985886102049709,589.4662988987667,840.9183107890591
1970,1970,1713.0,795.0,583.488431761933,0.3381706090800263,0.7288746087908401,1.9461683800087148,576.5812080807654,839.3367929631371
1971,1971,1702.0,791.0,580.1469641392601,0.33163862585256615,0.7137986550756137,1.9850917476088892,586.9903021032741,837.2569494432307
1972,1972,1699.0,789.0,578.9021938117008,0.338141530816153,0.72835425443808,1.9453899126567114,575.0277850447535,836.7160285189941
1973,1973,1694.0,783.0,575.8476360982999,0.3306029827003593,0.7154619793083481,1.9842977109098456,595.6559953136094,838.1174234577055
1974,1974,1687.0,782.0,574.2895611100728,0.33769787717443855,0.7287278039857539,2.0239836651280427,575.6432902822336,837.3805337193111
1975,1975,1681.0,781.0,572.900733111767,0.3448451304663939,0.7424546238720724,2.0644633384306035,573.2896478739318,839.2120079785226
1976,1976,1691.0,792.0,578.634599725941,0.3531618458476805,0.7542591365571266,2.0231740716619915,562.549974620553,840.4430952263675
1977,1977,1706.0,817.0,590.2969591654695,0.3499702646152945,0.7309966106864172,1.9827105902287516,576.5995627129821,843.8652002330691
1978,1978,1717.0,811.0,590.0184319154783,0.34061313675327115,0.7213354347516819,1.9430563784241766,586.8792477694457,842.0791603812625
1979,1979,1709.0,810.0,588.2792704149961,0.33437467109079594,0.7056956491116159,1.9819175059926601,590.2915688500835,841.2429859966231
1980,1980,1702.0,809.0,586.7107464500714,0.3415515712795568,0.7187781520712135,1.942279155872807,579.970338658874,843.5072475412962
1981,1981,1694.0,804.0,583.5186372344931,0.334471332694955,0.7049274236052339,1.981124738990263,590.1618080945133,841.26333354719
1982,1982,1684.0,803.0,581.4318532725912,0.34195904822040984,0.7173474363040063,1.941502244210458,577.1401083696078,839.4145150339049
1983,1983,1700.0,800.0,583.0951894845301,0.33291593690473437,0.7076544077931112,1.980332289094667,587.467237350984,837.1756516257074
1984,1984,1692.0,793.0,579.1709592167066,0.3388834322562088,0.7232789206371617,1.9407256433127738,574.4766926329277,835.2809428788443
1985,1985,1700.0,788.0,578.7054518492115,0.330277469374082,0.7127370715643796,1.9795401561790291,584.989062670572,833.2759697478094
1986,1986,1693.0,786.0,576.779420576012,0.33714987425758336,0.7264163958903309,1.9399493530554486,572.2414624414799,831.6203340229946
1987,1987,1687.0,782.0,574.2895611100728,0.3301504480657615,0.7124409931650172,1.9787483401165575,582.3422150370674,829.3463603378447
1988,1988,1678.0,779.0,571.6559279846575,0.33700677602116463,0.7261435795300607,2.0183233069188886,572.2286392085584,831.6162351757246
1989,1989,1673.0,775.0,569.3362363313967,0.3433750548061666,0.7414685529940925,1.9779568407805108,559.9014458276388,830.0202896420955
1990,1990,1685.0,773.0,570.6367057945012,0.33487458853621666,0.7301825279989187,2.017515977596121,580.5053292899538,832.4917753386226
1991,1991,1683.0,772.0,569.9289429393808,0.34155377211808696,0.7448261010361767,1.9771656580441985,561.0579123455733,831.593999286301
1992,1992,1697.0,793.0,580.0260769999913,0.3378428826316565,0.7231882325202545,2.0167089712050825,581.3381357231825,833.6516422899576
1993,1993,1705.0,789.0,579.9234863324643,0.34292242270424395,0.7412600339524372,1.9763747917809809,561.8608430400527,832.5562421255994
1994,1994,1720.0,787.0,581.7301780035139,0.33417145290030853,0.730548869677099,2.0159022876166004,582.319608556212,834.8278524230677
1995,1995,1715.0,787.0,580.8840245694488,0.34135124875147016,0.7440762927073926,1.9755842418642684,562.7330959082034,833.7840773285831
1996,1996,1723.0,800.0,587.0264048575668,0.3364921338748241,0.7249302104106518,1.936072557026983,582.4334138535065,834.9304492614488
1997,1997,1715.0,798.0,584.9294829293527,0.3301168761843568,0.7096685175931465,1.9747940081675226,595.8460307013452,837.097683297454
1998,1998,1705.0,793.0,581.3916494068349,0.3366452925730466,0.724020834565203,2.014289888330873,586.3532250787905,840.0124905818922
1999,1999,1700.0,791.0,579.8060020386129,0.34344872587754616,0.7383495993781278,1.9740040905642555,573.7770877061304,838.5658506311228
2000,2000,1713.0,810.0,588.9673165804703,0.33930363837480937,0.7177737772869789,1.9345240087529705,586.8056257487272,840.7468050800502
2001,2001,1706.0,809.0,587.399778685692,0.3329931132588035,0.702413749547755,1.9732144889280299,589.9858984153984,839.7258615134351
2002,2002,1699.0,803.0,584.0156247909811,0.33908727895793594,0.7176572922146781,1.9337501991494692,579.5997053961081,841.8885221582964
2003,2003,1695.0,803.0,583.3277380684035,0.33269728777106106,0.7024759986142419,1.9724252031324585,590.8624029202382,841.0440141111186
2004,2004,1690.0,800.0,581.3776741499453,0.3392172761765604,0.7168084753668686,1.9329766990698094,580.5684187819496,843.356799614773
2005,2005,1686.0,800.0,580.689245638319,0.3328269253930292,0.7016407312583104,1.9716362330512056,591.2453720566646,841.788105605764
2006,2006,1679.0,797.0,578.3949775023984,0.33955174033951124,0.7155296394335336,2.01106895771223,578.5993047027691,840.3546173020873
2007,2007,1675.0,796.0,577.3430522661548,0.34653834240173353,0.7294283503019973,1.9708475785579853,568.3435827600279,842.4636071405387
2008,2008,1686.0,794.0,578.5075626126247,0.33807272172288355,0.7180851638889066,2.010264530129145,586.9103085710183,841.3826208093391
2009,2009,1677.0,792.0,576.2343273356769,0.3453222402793789,0.7314116569914394,1.970059239526562,566.1558432767704,839.0609795561395
2010,2010,1687.0,789.0,576.8541843481764,0.33677194863882637,0.7202821779226661,2.0094604243170933,586.5025780494343,840.9243927427708
2011,2011,1678.0,787.0,574.5837623880437,0.3439902745693691,0.7336564806182833,1.9692712158307515,568.6750834297568,842.7597267944622
2012,2012,1674.0,800.0,578.6190456595773,0.34028904194440895,0.7122674691674056,2.0086566401473664,588.944484968097,844.3564730492672
2013,2013,1670.0,796.0,576.4807021921896,0.34664026831714745,0.7274655053838214,2.048829772950314,578.2911159769834,845.601112130718
2014,2014,1686.0,795.0,578.8717474536134,0.3516707774553558,0.7460286039157337,2.0078531774913078,568.4182387584751,848.0967736743983
2015,2015,1700.0,809.0,586.3659267044769,0.3462245889005547,0.7277563510201189,2.048010241041134,589.140348301052,850.0082911963226
